2026-03-18 00:00:00.001 [knowledge-web]  INFO [] [] [pool-3-thread-1] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 00:00:00】
2026-03-18 06:00:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 06:00:00】
2026-03-18 06:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 06:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 06:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 06:00:00】
2026-03-18 06:10:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 06:10:00】
2026-03-18 06:10:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 06:10:00.003 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 06:10:00.003 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 06:10:00】
2026-03-18 06:20:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 06:20:00】
2026-03-18 06:20:00.005 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 06:20:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 06:20:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 06:20:00】
2026-03-18 06:30:00.001 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 06:30:00】
2026-03-18 06:30:00.027 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 06:30:00.027 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 06:30:00.027 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 06:30:00】
2026-03-18 06:40:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 06:40:00】
2026-03-18 06:40:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 06:40:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 06:40:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 06:40:00】
2026-03-18 06:50:00.003 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 06:50:00】
2026-03-18 06:50:00.012 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 06:50:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 06:50:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 06:50:00】
2026-03-18 07:00:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 07:00:00】
2026-03-18 07:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 07:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 07:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 07:00:00】
2026-03-18 07:10:00.001 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 07:10:00】
2026-03-18 07:10:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 07:10:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 07:10:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 07:10:00】
2026-03-18 07:20:00.003 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 07:20:00】
2026-03-18 07:20:00.005 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 07:20:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 07:20:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 07:20:00】
2026-03-18 07:30:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 07:30:00】
2026-03-18 07:30:00.005 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 07:30:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 07:30:00.006 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 07:30:00】
2026-03-18 07:40:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 07:40:00】
2026-03-18 07:40:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 07:40:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 07:40:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 07:40:00】
2026-03-18 07:50:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 07:50:00】
2026-03-18 07:50:00.009 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 07:50:00.009 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 07:50:00.009 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 07:50:00】
2026-03-18 08:00:00.007 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 08:00:00】
2026-03-18 08:00:00.010 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 08:00:00.010 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 08:00:00.010 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 08:00:00】
2026-03-18 08:10:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 08:10:00】
2026-03-18 08:10:00.023 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 08:10:00.023 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 08:10:00.023 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 08:10:00】
2026-03-18 08:20:00.001 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 08:20:00】
2026-03-18 08:20:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 08:20:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 08:20:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 08:20:00】
2026-03-18 08:30:00.003 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 08:30:00】
2026-03-18 08:30:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 08:30:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 08:30:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 08:30:00】
2026-03-18 08:40:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 08:40:00】
2026-03-18 08:40:00.005 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 08:40:00.005 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 08:40:00.005 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 08:40:00】
2026-03-18 08:50:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 08:50:00】
2026-03-18 08:50:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 08:50:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 08:50:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 08:50:00】
2026-03-18 09:00:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 09:00:00】
2026-03-18 09:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 09:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 09:00:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 09:00:00】
2026-03-18 09:10:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 09:10:00】
2026-03-18 09:10:00.023 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 09:10:00.023 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 09:10:00.023 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 09:10:00】
2026-03-18 09:20:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 09:20:00】
2026-03-18 09:20:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 09:20:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 09:20:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 09:20:00】
2026-03-18 09:30:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 09:30:00】
2026-03-18 09:30:00.010 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 09:30:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 09:30:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 09:30:00】
2026-03-18 09:40:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 09:40:00】
2026-03-18 09:40:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 09:40:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 09:40:00.013 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 09:40:00】
2026-03-18 09:50:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 09:50:00】
2026-03-18 09:50:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 09:50:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 09:50:00.004 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 09:50:00】
2026-03-18 10:00:00.009 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 10:00:00】
2026-03-18 10:00:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 10:00:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 10:00:00.011 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 10:00:00】
2026-03-18 10:10:00.000 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 10:10:00】
2026-03-18 10:10:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:90] 多线程请求结束，音频列表为空
2026-03-18 10:10:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:137] mongo更新结束，音频文件列表为空
2026-03-18 10:10:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:82] 结束定时任务：查询阿里云长文本语音合成结束，【2026-03-18 10:10:00】
2026-03-18 10:20:00.002 [knowledge-web]  INFO [] [] [pool-3-thread-2] [com.nullht.app.task.NlsTtsAudioTask:62] 开启定时任务：查询阿里云长文本语音合成的结果，【2026-03-18 10:20:00】
